mean_heart_rate,mean_rq_distance,mean_rt_distance,mean_pr_distance,mean_qt_distance,mean_tp_distance,mean_st_distance
62.206015707444884,16.5,28.98333333333333,17.76666666666667,34.907407407407405,41.66111111111111,24.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.94513712197415,20.703703703703706,29.472222222222225,19.444444444444443,38.260416666666664,46.91550925925926,22.041666666666668
52.521925874752505,20.020833333333332,31.534722222222225,17.34375,37.07886904761905,49.363425925925924,18.638392857142858
71.07289465596007,14.340909090909088,24.596212121212123,19.743939393939396,30.650000000000002,37.03661616161616,19.356481481481485
67.47892468497618,15.484848484848486,25.348484848484848,14.817424242424243,30.352083333333336,40.20454545454546,19.65833333333333
96.30008059540182,18.234202174459526,45.52407774007039,15.070608904983905,47.08217893217893,28.427173636548634,41.69078282828283
65.1481357999131,16.916666666666668,25.273484848484845,16.17651515151515,31.105787037037036,38.85075757575758,19.462962962962962
0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.73787920309849,20.19570707070707,27.953914141414142,15.084595959595958,32.10707070707071,36.609974747474745,20.616666666666664
64.79662972945047,16.715151515151515,24.349999999999998,14.13787878787879,30.758564814814815,37.99469696969697,19.537037037037035
89.95505038916484,18.20873015873016,29.65753968253968,17.987408424908423,35.58081501831502,25.222366522366524,21.82554945054945
79.85809295955299,10.147435897435896,27.39285714285714,14.136675824175823,32.414529914529915,33.1431623931624,23.41292735042735
62.924851632651404,15.616666666666667,22.541666666666668,18.637037037037036,28.990740740740733,39.708333333333336,15.444444444444445
67.62469910722446,14.37121212121212,50.25,17.848484848484848,54.71666666666667,40.558522727272724,42.92499999999999
60.66848257859493,16.591666666666665,21.816666666666666,16.875925925925927,29.888888888888886,39.49166666666667,18.11111111111111
68.10660903222562,25.054383116883113,27.739318551818556,20.67498126873127,34.241750841750836,33.6275345025345,19.515510878010883
74.24830554008291,15.622348484848485,28.088636363636358,16.918055555555558,34.90867003367003,33.0484126984127,22.63181818181818
82.46636312879913,17.121794871794872,42.006410256410255,16.776068376068377,45.65404040404041,32.251022588522595,35.27777777777778
82.94494727587436,11.139652014652016,21.94230769230769,15.328296703296703,26.300116550116552,31.530677655677653,15.710470085470087
0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.016440397898045,17.9,39.35833333333333,19.991666666666664,45.0,41.53263888888889,32.03125
67.00407850891335,15.06969696969697,24.082575757575754,15.039393939393939,30.15925925925926,37.53484848484849,17.998148148148154
90.43589799602812,10.596392496392497,25.6039908008658,16.24683372183372,28.438949938949943,27.360725385725388,18.944780219780224
66.97675578611332,10.59090909090909,24.644628099173552,13.516856060606061,28.87272727272727,36.87603305785124,19.336363636363636
60.01519425075714,20.584259259259262,29.181481481481487,17.75,30.660879629629623,41.63773148148149,17.239583333333332
61.93957767778759,17.917424242424243,25.69848484848485,15.930303030303032,31.177083333333332,40.46666666666666,19.399074074074075
67.06473043139007,19.432226107226107,29.268997668997674,15.473484848484851,33.46388888888889,37.79777907277907,21.958333333333332
82.12993024441504,15.0239010989011,22.502747252747252,16.30851648351648,28.259890572390574,32.47596153846154,16.195334757834758
77.03426538264654,13.919337606837608,47.14209401709402,17.13888888888889,49.27146464646466,35.801767676767675,40.29671717171717
75.927542557835,11.243055555555557,24.715277777777775,16.701388888888886,29.530303030303028,36.55833333333333,19.636363636363633
69.06526970473551,14.425000000000002,32.032575757575756,17.48989898989899,38.684259259259264,40.15115440115441,26.69074074074074
115.91678273587847,8.315527065527066,28.17877492877493,14.319444444444445,30.253899286987522,30.028493265993266,23.410588235294117
73.67319258264983,30.111253561253562,82.06695156695156,22.102314814814815,88.52588383838383,32.57410968660968,70.80902777777777
69.86987920472679,15.029166666666663,26.963888888888892,19.360732323232323,32.74393939393939,32.850859788359784,20.903829966329965
0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.45203533858115,8.91111111111111,23.988888888888884,13.145238095238094,27.708333333333332,28.22492784992785,19.166666666666668
64.1463928228634,20.478787878787877,30.918181818181818,17.847727272727273,35.17685185185185,40.99545454545455,25.53611111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.31382931642223,11.833333333333334,31.44444444444444,15.198232323232324,35.49242424242424,36.05934343434344,27.20454545454545
64.72493164724926,14.856060606060607,37.333333333333336,13.851010101010099,41.99791666666667,40.25833333333333,29.34768518518518
84.64462611374508,14.142857142857144,60.07142857142858,17.638227513227516,69.50174825174825,30.335164835164836,58.397435897435905
52.17287898171281,23.462500000000002,36.81458333333333,15.726851851851853,38.436375661375656,41.66180555555555,30.36772486772487
80.21589493259562,11.185897435897436,23.038461538461537,15.0,27.796085858585858,33.26485042735042,18.5
66.19755232528738,16.703240740740743,29.597222222222218,18.95787037037037,35.84501262626262,40.168265993266,22.290088383838384
58.223006766696074,17.027777777777775,25.454545454545453,17.175925925925927,31.079545454545453,41.6060606060606,20.25
61.991778931735126,18.400000000000002,35.13,16.558333333333334,41.969841269841275,43.275555555555556,29.68888888888889
68.1951541922645,14.818181818181818,26.71969696969697,15.787878787878789,30.397916666666664,38.504377104377106,19.46666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.65181829621239,18.570370370370366,42.46388888888889,18.692824074074075,38.10036375661375,37.60300925925926,29.11226851851852
59.13488846973333,26.8,29.900000000000002,18.066666666666666,35.186342592592595,39.62222222222223,22.759259259259256
76.69210382031225,26.357753357753353,32.615537240537236,19.57781385281385,33.43554639804639,31.776312576312574,25.20963064713065
65.24951888262426,34.62361111111111,37.25416666666667,15.167129629629628,44.429819023569024,38.56805555555555,33.41582491582492
64.2220146084593,24.516666666666666,37.37500000000001,17.501851851851853,40.59639550264551,41.44166666666667,30.083333333333332
98.2381199511886,9.438988095238095,24.33928571428571,15.401835317460318,27.319871794871798,25.760896164021165,20.556471306471305
65.81354593949197,19.31060606060606,25.613636363636363,19.228787878787873,31.925925925925927,40.51704545454546,21.125
63.645130506512906,19.78882575757576,38.248106060606055,17.131628787878785,39.59484126984127,28.671064814814816,35.6
73.27049323238624,14.456295093795092,31.09990981240981,14.774663299663302,35.670707070707074,36.79936868686869,25.528588516746414
70.13319558463144,13.62310606060606,29.191287878787886,16.602272727272723,34.996212121212125,37.99015151515152,25.029545454545453
76.6705186595065,12.987179487179489,24.365384615384613,19.557692307692307,31.65909090909091,30.68653846153846,20.569444444444443
97.45536153986859,10.614583333333334,20.604166666666668,14.618799603174601,25.01910866910867,27.413194444444443,14.733333333333334
67.96301004357952,29.5530303030303,23.06060606060606,14.340909090909092,28.396825396825395,37.28030303030303,16.55
83.29348747796824,10.89010989010989,30.796245421245416,14.642628205128204,33.35096153846154,33.20192307692307,24.620483682983686
116.79006366716159,12.423809523809524,20.787484737484743,16.027083734978472,24.108698830409352,20.207593101343104,15.943859649122807
61.97400436069477,14.766666666666667,25.76666666666667,14.333333333333334,30.89814814814814,39.6,20.26851851851852
83.05564739933777,13.77591575091575,51.361446886446885,19.990018315018318,52.59035871535872,26.974294224294226,41.498931623931625
90.86814086814087,9.383333333333333,23.133333333333336,16.795650645650642,26.578754578754573,40.736507936507934,16.059523809523814
45.10733932717729,23.278538359788357,41.87258597883598,17.911838624338625,49.54298941798942,49.40218253968254,40.4958664021164
62.34367133621549,16.48333333333333,56.68333333333333,15.517592592592592,57.574074074074076,39.425,50.18518518518519
65.62462055852656,15.12651515151515,32.00530303030303,16.583333333333336,38.49814814814815,39.15025252525252,28.200925925925926
55.26241826772656,20.85185185185185,26.595959595959595,16.384259259259256,31.54004329004329,42.66666666666667,21.875
69.76746784708281,13.710858585858583,30.34659090909091,14.538468013468018,33.54469696969697,52.95896464646466,24.57348484848485
124.10418163154513,9.329166666666667,96.75454545454545,11.383082706766919,89.35907768936195,28.52669389434095,88.53588516746412
86.7599808579494,11.082738095238094,19.4109126984127,16.955357142857142,23.996961371961365,26.544841269841267,13.390484515484518
62.838178341185284,16.01851851851852,28.398400673400676,14.950757575757576,32.731944444444444,38.66832010582011,22.004166666666666
53.86691521553925,18.826599326599325,30.38804713804714,19.706439393939394,37.18958333333333,47.41060606060606,25.34375
63.4726217426468,44.52840909090909,26.403409090909093,20.3532196969697,31.501388888888894,33.74280303030303,17.688492063492063
0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.95305377951315,26.100694444444446,43.805555555555564,19.34027777777778,49.96349206349206,45.15740740740741,36.075206043956044
119.91423408211578,24.81905526211834,80.1724493128131,16.2138420302894,67.51387764282502,49.172355422355416,75.17656166932483
86.3126761392486,13.21269841269841,64.31031746031746,15.591325341325339,73.0203373015873,34.421130952380956,62.445421245421244
60.20626791686575,28.541666666666668,25.8,16.458333333333332,32.341898148148154,42.25833333333333,20.38888888888889
87.6655597561515,41.511904761904766,22.18452380952381,17.020833333333332,27.44085775335775,29.000000000000004,18.602564102564102
55.8764002197881,20.067592592592593,32.66868686868687,16.86111111111111,34.18975468975469,40.4760101010101,21.70959595959596
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.663063088525554,19.43287037037037,46.37847222222222,21.350694444444443,47.09970238095238,49.645171957671955,34.669642857142854
88.98002002765723,12.645238095238094,32.714285714285715,13.161111111111111,39.675595238095234,80.39404761904761,22.692857142857147
55.02007831874,26.166666666666668,29.547979797979796,22.034722222222218,37.42045454545455,50.45707070707071,23.825757575757578
88.14390162844802,10.839285714285714,23.607142857142858,14.626831501831504,29.044871794871792,29.41765873015873,18.098824786324784
53.61939545576377,67.77592592592593,25.879629629629633,22.480324074074076,37.737500000000004,47.8287037037037,19.41435185185185
83.83866661812998,10.365384615384615,24.939560439560438,14.284881784881785,29.88995726495726,34.03873626373627,20.248397435897434
51.00184029539101,19.59375,40.635416666666664,21.065972222222225,45.32142857142858,54.420138888888886,33.904761904761905
78.80599823782518,15.326388888888888,27.534722222222225,15.926767676767676,33.1803872053872,33.67579365079365,22.568181818181817
82.62381042747835,24.380804761687113,43.83232138232139,17.552981740481737,42.31943635068635,28.662723387723386,36.5274035604918
72.29489506248778,15.820075757575756,23.83207070707071,16.887310606060606,31.167845117845108,36.93181818181818,18.291666666666668
50.950279493968814,19.729166666666668,26.020833333333332,17.708333333333332,30.42857142857143,41.708333333333336,19.511904761904763
63.356247891102534,18.90833333333334,24.7,16.81851851851852,30.331679894179896,40.65185185185185,16.98148148148148
61.903889793957546,17.882407407407406,27.884259259259256,16.935185185185187,32.1412037037037,41.923611111111114,20.94560185185185
64.12571401595619,13.283670033670033,25.71717171717172,15.664204545454547,30.487499999999997,41.58670033670034,18.789583333333336
90.84186113647183,17.669823232323232,133.1652777777778,15.517460317460317,126.13134920634921,24.566071428571426,124.08571428571429
61.06548279689235,18.511324786324785,77.91485042735043,18.632407407407406,79.8091856060606,48.873958333333334,68.16319444444444
67.7010034585345,15.871212121212123,25.636363636363637,17.060606060606062,30.24854497354497,37.550757575757565,19.183333333333334
63.617798888144335,20.28219696969697,27.386363636363637,26.134890572390574,35.731944444444444,38.48194444444445,23.658333333333335
115.81417815154698,13.204944178628388,148.3386496544391,17.223426212590297,144.6921177587844,35.21268237934905,141.0456790123457
83.82714757269277,199.6869130869131,150.50533633033635,17.15844757094757,129.96231193049377,31.90210113960114,145.1526085026085
0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.313305449567885,32.512499999999996,62.32916666666666,19.7209595959596,63.79722222222222,42.85227272727273,52.16851851851852
71.56510370166623,12.180555555555555,26.78787878787879,16.95138888888889,31.82644628099174,36.00757575757576,19.34710743801653
65.289679827559,14.949999999999998,25.400000000000002,15.300000000000002,30.72222222222223,40.4,18.26851851851852
71.0435412161384,80.34934683372184,74.03488178488179,20.13779634717135,85.8435064935065,30.08777056277056,63.34069264069263
85.8919438111544,11.695970695970695,26.70650183150184,13.70283882783883,32.218725718725715,30.730769230769237,22.10630341880342
67.96943012765693,15.5,27.38636363636364,17.257575757575758,30.30462962962963,37.57121212121212,20.349999999999998
71.6821822201269,13.639520202020202,26.755681818181817,16.82348484848485,32.74318181818182,38.4520202020202,21.657575757575756
49.10822101170371,24.229166666666668,34.41203703703704,20.84837962962963,38.79246031746032,44.921130952380956,29.162202380952383
57.26844896611675,20.13240740740741,35.839814814814815,16.703703703703702,42.19421296296296,41.705555555555556,33.03009259259259
69.35890440644157,12.729545454545454,36.86363636363637,17.049263468013468,38.327777777777776,38.627840909090914,29.634259259259256
72.04786171609534,14.283459595959593,27.147727272727277,14.616792929292927,32.66843434343434,36.25984848484848,21.788636363636368
